id, Ganhou
597, True
598, True
599, False
600, False
601, True
602, False
603, True
604, True
605, True
606, True
607, True
608, False
609, False
610, True
611, False
612, False
613, True
614, True
615, False
616, True
617, False
618, True
619, False
620, True
621, False
622, True
623, True
624, True
625, False
626, True
627, True
628, True
629, True
630, True
631, True
632, True
633, True
634, False
635, True
636, True
637, True
638, True
639, True
640, True
641, True
642, True
643, True
644, True
645, True
646, False
647, True
648, False
649, False
650, True
651, True
652, True
653, True
654, True
655, True
656, True
657, True
658, True
659, False
660, False
661, True
662, True
663, False
664, True
665, False
666, False
667, False
668, True
669, True
670, True
671, True
672, True
673, True
674, True
675, True
676, False
677, True
678, True
679, True
680, True
681, False
682, True
683, False
684, False
685, True
686, True
687, False
688, True
689, True
690, False
691, False
692, True
693, True
694, False
695, True
696, False
697, True
698, False
699, True
700, True
701, True
702, False
703, True
704, False
705, True
706, True
707, True
708, False
709, False
710, True
711, True
712, False
713, False
714, False
715, True
716, True
717, False
718, False
719, False
720, True
721, False
722, False
723, True
724, False
725, True
726, True
727, False
728, True
729, False
730, False
731, True
732, True
733, False
734, False
735, True
736, False
737, True
738, True
739, True
740, True
741, True
742, False
743, False
744, True
745, True
746, False
747, False
748, True
749, True
750, True
751, False
752, False
753, False
754, False
755, False
756, True
757, False
758, True
759, True
760, True
761, False
762, True
763, True
764, True
765, True
766, False
767, False
768, True
769, False
770, True
771, False
772, False
773, True
774, True
775, True
776, False
777, True
778, True
779, True
780, True
781, False
782, True
783, False
784, True
785, True
786, True
787, True
788, True
789, True
790, True
791, True
792, True
793, False
794, False
795, False
796, False
797, True
798, True
799, True
800, True
801, True
802, True
803, True
804, True
805, True
806, True
807, True
808, True
809, False
810, False
811, True
812, False
813, False
814, True
815, True
816, True
817, True
818, True
819, False
820, False
821, True
822, False
823, True
824, False
825, False
826, False
827, True
828, True
829, True
830, True
831, True
832, False
833, True
834, False
835, True
836, True
837, True
838, True
839, True
840, True
841, True
842, True
843, True
844, False
845, False
846, True
847, True
848, True
849, False
850, True
851, False
852, True
853, True
854, True
855, False
856, False
857, True
858, True
859, True
860, True
861, True
862, False
863, True
864, True
865, False
866, False
867, False
868, True
869, False
870, False
871, True
872, False
873, False
874, True
875, True
876, True
877, True
878, True
879, False
880, True
881, True
882, False
883, False
884, False
885, True
886, False
887, False
888, True
889, False
890, False
891, False
892, False
893, False
894, True
895, True
896, False
897, True
898, True
899, True
900, True
901, False
902, True
903, False
904, True
905, True
906, True
907, True
908, False
909, True
910, False
911, True
912, True
913, True
914, True
915, False
916, True
917, True
918, False
919, True
920, False
921, True
922, False
923, True
924, False
925, True
926, True
927, True
928, True
929, True
930, True
931, False
932, True
933, True
934, False
935, True
936, False
937, False
938, True
939, True
940, False
941, True
942, True
943, False
944, True
945, False
946, False
947, True
948, True
949, True
950, True
951, True
952, False
953, False
954, False
955, True
956, True
957, True
958, True
959, True
960, True
961, True
962, True
963, True
964, True
965, False
966, False
967, False
968, False
969, True
970, True
971, True
972, True
973, True
974, True
975, True
976, True
977, True
978, True
979, False
980, False
981, False
982, True
983, True
984, False
985, True
986, False
987, True
988, False
989, True
990, True
991, False
992, True
993, True
994, False
995, True
996, True
997, False
998, True
999, False
1000, False
1001, True
1002, True
1003, True
1004, True
1005, False
1006, False
1007, True
1008, True
1009, False
1010, True
1011, True
1012, True
1013, True
1014, True
1015, True
1016, True
1017, False
1018, False
1019, True
1020, True
1021, True
1022, True
1023, False
1024, True
1025, False
1026, False
1027, True
1028, True
1029, True
1030, True
1031, False
1032, False
1033, True
1034, False
1035, True
1036, True
1037, False
1038, True
1039, True
1040, True
1041, True
1042, False
1043, True
1044, True
1045, True
1046, True
1047, True
1048, True
1049, True
1050, True
1051, True
1052, True
1053, True
1054, True
1055, False
1056, True
1057, False
1058, True
1059, True
1060, False
1061, True
1062, True
1063, True
1064, False
1065, True
1066, True
1067, False
1068, False
1069, True
1070, True
1071, True
1072, False
1073, True
1074, True
1075, True
1076, True
1077, True
1078, False
1079, False
1080, True
1081, True
1082, True
1083, False
1084, True
1085, True
1086, True
1087, True
1088, False
1089, True
1090, True
1091, True
1092, True
1093, True
1094, True
1095, True
1096, True
1097, True
1098, True
1099, True
1100, True
1101, True
1102, False
1103, True
1104, False
1105, True
1106, True
1107, True
1108, False
1109, False
1110, True
1111, True
1112, True
1113, True
1114, True
1115, True
1116, False
1117, False
1118, True
1119, True
1120, True
1121, True
1122, False
1123, False
1124, True
1125, True
1126, True
1127, True
1128, False
1129, False
1130, True
1131, True
1132, True
1133, True
1134, False
1135, False
1136, True
1137, True
1138, False
1139, False
1140, True
1141, False
1142, False
1143, True
1144, True
1145, True
1146, True
1147, True
1148, False
1149, False
1150, False
1151, True
1152, True
1153, False
1154, True
1155, True
1156, True
1157, False
1158, False
1159, False
1160, False
1161, False
1162, True
1163, False
1164, True
1165, False
1166, True
1167, False
1168, False
1169, False
1170, False
1171, False
1172, True
1173, False
1174, False
1175, True
1176, True
1177, False
1178, True
1179, True
1180, True
1181, True
1182, True
1183, True
1184, True
1185, False
1186, True
1187, True
1188, False
1189, True
1190, True
1191, True
1192, False
1193, True
1194, True
1195, True
1196, True
1197, False
1198, False
1199, False
1200, True
1201, True
1202, True
1203, False
1204, True
1205, False
1206, True
1207, True
1208, False
1209, False
1210, False
1211, True
1212, True
1213, False
1214, True
1215, True
1216, True
1217, True
1218, True
1219, True
1220, False
1221, True
1222, True
1223, True
1224, True
1225, False
1226, True
1227, True
1228, True
1229, True
1230, True
1231, True
1232, False
1233, True
1234, False
1235, False
1236, True
1237, True
1238, True
1239, False
1240, False
1241, True
1242, False
1243, True
1244, False
1245, False
1246, False
1247, False
1248, False
1249, True
1250, False
1251, True
1252, True
1253, False
1254, True
1255, True
1256, True
1257, True
1258, True
1259, True
1260, True
1261, True
1262, False
1263, False
1264, False
1265, True
1266, True
1267, True
1268, False
1269, False
1270, True
1271, True
1272, False
1273, True
1274, True
1275, True
1276, True
1277, True
1278, False
1279, False
1280, True
1281, False
1282, True
1283, False
1284, False
1285, True
1286, False
1287, True
1288, True
1289, False
1290, True
1291, True
1292, True
1293, True
1294, False
1295, True
1296, True
1297, False
1298, False
1299, False
1300, True
1301, True
1302, False
1303, True
1304, True
1305, True
1306, True
1307, True
1308, False
1309, False
1310, True
1311, False
1312, True
1313, False
1314, True
1315, True
1316, True
1317, True
1318, True
1319, True
1320, True
1321, True
1322, False
1323, True
1324, True
1325, True
1326, True
1327, False
1328, False
1329, False
1330, False
1331, False
1332, True
1333, True
1334, True
1335, False
1336, True
1337, False
1338, False
1339, False
1340, False
1341, True
1342, True
1343, True
1344, False
1345, True
1346, False
1347, True
1348, False
1349, True
1350, True
1351, True
1352, False
1353, True
1354, False
1355, True
1356, True
1357, True
1358, True
1359, True
1360, True
1361, False
1362, True
1363, True
1364, False
1365, True
1366, False
1367, True
1368, False
1369, True
1370, True
1371, True
1372, True
1373, True
1374, True
1375, True
1376, True
1377, True
1378, False
1379, False
1380, True
1381, False
1382, True
1383, True
1384, True
1385, True
1386, False
1387, False
1388, True
1389, True
1390, True
1391, True
1392, True
1393, True
1394, False
1395, True
1396, False
1397, False
1398, True
1399, True
1400, False
1401, True
1402, True
1403, True
1404, True
1405, False
1406, True
1407, True
1408, True
1409, False
1410, True
1411, True
1412, True
1413, True
1414, False
1415, False
1416, False
1417, True
1418, False
1419, False
1420, True
1421, False
1422, False
1423, True
1424, True
1425, False
1426, True
1427, True
1428, False
1429, True
1430, True
1431, True
1432, True
1433, False
1434, True
1435, True
1436, True
1437, True
1438, True
1439, True
1440, True
1441, True
1442, False
1443, False
1444, True
1445, False
1446, True
1447, False
1448, True
1449, True
1450, True
1451, False
1452, True
1453, True
1454, True
1455, True
1456, True
1457, True
1458, True
1459, True
1460, False
1461, False
1462, True
1463, False
1464, True
1465, False
1466, True
1467, True
1468, False
1469, False
1470, True
1471, False
1472, True
1473, True
1474, False
1475, True
1476, True
1477, False
1478, True
1479, True
1480, True
1481, True
1482, True
1483, True
1484, True
1485, True
1486, True
1487, True
1488, True
1489, True
1490, True
1491, True
1492, True
1493, False
1494, False
1495, True
1496, False
1497, True
1498, False
1499, True
1500, True
1501, True
1502, True
1503, True
1504, True
1505, True
1506, True
1507, False
1508, False
1509, True
1510, True
1511, True
1512, False
1513, False
1514, True
1515, False
1516, False
1517, True
1518, True
1519, True
1520, True
1521, True
1522, True
1523, False
1524, False
1525, True
1526, True
1527, False
1528, False
1529, True
1530, True
1531, False
1532, True
1533, True
1534, True
1535, True
1536, True
1537, True
1538, False
1539, True
1540, False
1541, True
1542, True
1543, True
1544, True
1545, False
1546, True
1547, True
1548, True
1549, True
1550, True
1551, True
1552, False
1553, False
1554, True
1555, True
1556, False
1557, True
1558, True
1559, False
1560, False
1561, False
1562, False
1563, True
1564, False
1565, True
1566, True
1567, True
1568, False
1569, True
1570, True
1571, False
1572, False
1573, False
1574, True
1575, False
1576, True
1577, True
1578, False
1579, True
1580, True
1581, True
1582, True
1583, True
1584, False
1585, True
1586, True
1587, True
1588, True
1589, True
1590, True
1591, True
1592, True
1593, True
1594, False
1595, True
1596, True
1597, False
1598, False
1599, True
1600, True
1601, True
1602, True
1603, True
1604, True
1605, True
1606, True
1607, True
1608, True
1609, False
1610, False
1611, True
1612, True
1613, False
1614, True
1615, True
1616, False
1617, True
1618, True
1619, False
1620, True
1621, True
1622, True
1623, True
1624, True
1625, False
1626, False
1627, True
1628, True
1629, True
1630, True
1631, False
1632, False
1633, True
1634, True
1635, True
1636, True
1637, True
1638, False
1639, True
1640, False
1641, True
1642, True
1643, True
1644, True
1645, True
1646, True
1647, False
1648, True
1649, True
1650, True
1651, False
1652, False
1653, True
1654, True
1655, True
1656, True
1657, True
1658, False
1659, True
1660, True
1661, True
1662, True
1663, False
1664, True
1665, True
1666, True
1667, False
1668, True
1669, False
1670, False
1671, True
1672, True
1673, False
1674, True
1675, False
1676, True
1677, True
1678, False
1679, True
1680, False
1681, True
1682, False
1683, True
1684, False
1685, False
1686, True
1687, False
1688, True
1689, True
1690, True
1691, True
1692, True
1693, True
1694, False
1695, True
1696, True
1697, True
1698, True
1699, False
1700, False
1701, True
1702, False
1703, True
1704, False
1705, True
1706, False
1707, False
1708, True
1709, False
1710, False
1711, True
1712, False
1713, False
1714, True
1715, False
1716, False
1717, True
1718, False
1719, True
1720, False
1721, False
1722, True
1723, True
1724, False
1725, True
1726, True
1727, True
1728, False
1729, False
1730, True
1731, False
1732, False
1733, False
1734, False
1735, False
1736, True
1737, False
1738, True
1739, True
1740, True
1741, True
1742, False
1743, True
1744, True
1745, True
1746, False
1747, True
1748, False
1749, False
1750, True
1751, True
1752, False
1753, False
1754, False
1755, True
1756, False
1757, False
1758, True
1759, False
1760, True
1761, True
1762, False
1763, True
1764, True
1765, False
1766, True
1767, True
1768, False
1769, True
1770, True
1771, True
1772, True
1773, False
1774, True
1775, True
1776, False
1777, True
1778, True
1779, False
1780, True
1781, True
1782, True
1783, True
1784, False
1785, True
1786, True
1787, True
1788, False
1789, True
1790, True
1791, False
1792, True
1793, True
1794, True
1795, True
1796, True
1797, True
1798, False
1799, False
1800, True
1801, True
1802, True
1803, False
1804, True
1805, False
1806, True
1807, True
1808, True
1809, True
1810, True
1811, True
1812, False
1813, False
1814, False
1815, True
1816, True
1817, False
1818, False
1819, True
1820, True
1821, False
1822, True
1823, False
1824, True
1825, False
1826, True
1827, False
1828, True
1829, False
1830, True
1831, True
1832, True
1833, True
1834, True
1835, False
1836, True
1837, True
1838, True
1839, False
1840, True
1841, False
1842, False
1843, True
1844, True
1845, False
1846, False
1847, True
1848, False
1849, True
1850, True
1851, False
1852, True
1853, True
1854, True
1855, True
1856, True
1857, True
1858, True
1859, True
1860, True
1861, True
1862, True
1863, True
1864, False
1865, False
1866, True
1867, False
1868, False
1869, False
1870, True
1871, False
1872, True
1873, True
1874, True
1875, True
1876, False
1877, True
1878, True
1879, True
1880, True
1881, False
1882, False
1883, True
1884, False
1885, True
1886, True
1887, False
1888, True
1889, True
1890, True
1891, True
1892, False
1893, True
1894, True
1895, False
1896, True
1897, True
1898, False
1899, True
1900, True
1901, True
1902, True
1903, True
1904, True
1905, True
1906, False
1907, True
1908, False
1909, True
1910, True
1911, True
1912, True
1913, True
1914, False
1915, False
1916, True
1917, True
1918, False
1919, True
1920, True
1921, True
1922, True
1923, False
1924, True
1925, True
1926, False
1927, False
1928, True
1929, False
1930, True
1931, False
1932, False
1933, False
1934, False
1935, True
1936, True
1937, True
1938, True
1939, True
1940, False
1941, True
1942, False
1943, True
1944, False
1945, True
1946, False
1947, False
1948, True
1949, False
1950, True
1951, True
1952, True
1953, True
1954, False
1955, True
1956, True
1957, True
1958, False
1959, True
1960, False
1961, True
1962, True
1963, True
1964, False
1965, True
1966, True
1967, True
1968, True
1969, False
1970, True
1971, True
1972, True
1973, False
1974, True
1975, True
1976, True
1977, False
1978, True
1979, True
1980, True
1981, False
1982, True
1983, True
1984, True
1985, True
1986, True
1987, True
1988, True
1989, False
1990, True
1991, False
1992, True
1993, True
1994, True
1995, False
1996, True
1997, True
1998, False
1999, False
2000, True
2001, True
2002, True
2003, True
2004, False
2005, False
2006, True
2007, False
2008, True
2009, True
2010, True
2011, True
2012, True
2013, True
2014, True
2015, True
2016, True
2017, True
2018, True
2019, True
2020, True
2021, False
2022, True
2023, False
2024, False
2025, True
2026, True
2027, True
2028, True
2029, True
2030, True
2031, True
2032, True
2033, True
2034, True
2035, False
2036, True
2037, True
2038, False
2039, True
2040, True
2041, False
2042, True
2043, False
2044, True
2045, True
2046, True
2047, True
2048, True
2049, True
2050, True
2051, True
2052, True
2053, True
2054, True
2055, True
2056, True
2057, True
2058, True
2059, True
2060, True
2061, True
2062, True
2063, False
2064, False
2065, True
2066, False
2067, True
2068, True
2069, True
2070, True
2071, True
2072, True
2073, True
2074, False
2075, True
2076, True
2077, True
2078, True
2079, False
2080, True
2081, True
2082, False
2083, True
2084, False
2085, True
2086, True
2087, False
2088, False
2089, False
2090, True
2091, True
2092, True
2093, False
2094, True
2095, True
2096, True
2097, False
2098, True
2099, True
2100, True
2101, False
2102, True
2103, False
2104, False
2105, False
2106, True
2107, True
2108, True
2109, False
2110, False
2111, True
2112, False
2113, False
2114, True
2115, True
2116, True
2117, True
2118, True
2119, True
2120, True
2121, True
2122, False
2123, False
2124, True
2125, True
2126, False
2127, True
2128, False
2129, True
2130, True
2131, False
2132, False
2133, False
2134, True
2135, True
2136, True
2137, True
2138, True
2139, True
2140, True
2141, True
2142, False
2143, True
2144, False
2145, False
2146, False
2147, True
2148, True
2149, True
2150, False
2151, False
2152, True
2153, False
2154, False
2155, True
2156, True
2157, False
2158, True
2159, True
2160, True
2161, True
2162, False
2163, True
2164, True
2165, True
2166, False
2167, True
2168, False
2169, True
2170, False
2171, True
2172, False
2173, True
2174, False
2175, True
2176, True
2177, False
2178, False
2179, True
2180, False
2181, True
2182, True
2183, True
2184, True
2185, True
2186, True
2187, True
2188, True
2189, False
2190, True
2191, True
2192, True
2193, True
2194, True
2195, False
2196, True
2197, False
2198, False
2199, True
2200, True
2201, False
2202, False
2203, False
2204, True
2205, True
2206, False
2207, True
2208, False
2209, False
2210, False
2211, True
2212, True
2213, False
2214, False
2215, False
2216, False
2217, True
2218, False
2219, True
2220, True
2221, True
2222, False
2223, True
2224, True
2225, True
2226, False
2227, False
2228, False
2229, True
2230, True
2231, False
2232, False
2233, True
2234, True
2235, True
2236, True
2237, False
2238, True
2239, True
2240, False
2241, True
2242, False
2243, True
2244, True
2245, True
2246, False
2247, True
2248, False
2249, True
2250, False
2251, False
2252, True
2253, True
2254, True
2255, True
2256, True
2257, False
2258, True
2259, True
2260, True
2261, False
2262, True
2263, True
2264, True
2265, True
2266, True
2267, True
2268, False
2269, True
2270, False
2271, True
2272, False
2273, True
2274, True
2275, True
2276, True
2277, False
2278, True
2279, True
2280, True
2281, True
2282, False
2283, True
2284, True
2285, True
2286, False
2287, True
2288, True
2289, True
2290, True
2291, True
2292, True
2293, True
2294, False
2295, False
2296, True
2297, True
2298, True
2299, True
2300, True
2301, False
2302, False
2303, False
2304, False
2305, True
2306, True
2307, True
2308, True
2309, True
2310, True
2311, True
2312, True
2313, False
2314, False
2315, True
2316, False
2317, True
2318, False
2319, True
2320, True
2321, False
2322, True
2323, True
2324, False
2325, True
2326, True
2327, False
2328, True
2329, True
2330, False
2331, True
2332, True
2333, True
2334, False
2335, True
2336, True
2337, False
2338, True
2339, False
2340, True
2341, True
2342, False
2343, True
2344, True
2345, True
2346, True
2347, True
2348, True
2349, True
2350, True
2351, False
2352, False
2353, True
2354, False
2355, True
2356, False
2357, False
2358, False
2359, False
2360, False
2361, True
2362, False
2363, False
2364, False
2365, True
2366, True
2367, False
2368, False
2369, True
2370, True
2371, False
2372, True
2373, True
2374, True
2375, True
2376, False
2377, False
2378, True
2379, True
2380, True
2381, True
2382, False
2383, True
2384, True
2385, True
2386, False
2387, True
2388, False
2389, True
2390, True
2391, True
2392, False
2393, True
2394, True
2395, True
2396, False
2397, True
2398, True
2399, True
2400, True
2401, True
2402, True
2403, True
2404, False
2405, True
2406, True
2407, True
2408, False
2409, True
2410, True
2411, False
2412, False
2413, True
2414, False
2415, True
2416, False
2417, False
2418, True
2419, True
2420, False
2421, True
2422, False
2423, True
2424, False
2425, True
2426, True
2427, True
2428, True
2429, True
2430, False
2431, False
2432, False
2433, True
2434, True
2435, True
2436, False
2437, False
2438, True
2439, True
2440, True
2441, True
2442, True
2443, True
2444, True
2445, True
2446, True
2447, True
2448, False
2449, False
2450, True
2451, True
2452, False
2453, True
2454, False
2455, True
2456, True
2457, False
2458, True
2459, True
2460, True
2461, True
2462, True
2463, False
2464, False
2465, True
2466, True
2467, False
2468, False
2469, False
2470, True
2471, False
2472, True
2473, True
2474, True
2475, False
2476, True
2477, True
2478, True
2479, True
2480, True
2481, True
2482, False
2483, False
2484, True
2485, False
2486, True
2487, True
2488, True
2489, True
2490, True
2491, True
2492, True
2493, True
2494, True
2495, True
2496, True
2497, True
2498, True
2499, True
2500, True
2501, True
2502, True
2503, True
2504, True
2505, False
2506, True
2507, True
2508, False
2509, True
2510, False
2511, True
2512, True
2513, False
2514, True
2515, False
2516, True
2517, True
2518, True
2519, False
2520, True
2521, True
2522, True
2523, True
2524, False
2525, True
2526, True
2527, False
2528, True
2529, True
2530, False
2531, True
2532, False
2533, True
2534, True
2535, True
2536, True
2537, True
2538, True
2539, True
2540, True
2541, False
2542, True
2543, False
2544, False
2545, True
2546, False
2547, False
2548, True
2549, True
2550, True
2551, False
2552, True
2553, True
2554, False
2555, True
2556, True
2557, True
2558, False
2559, True
2560, True
2561, False
2562, True
2563, True
2564, True
2565, True
2566, True
2567, True
2568, False
2569, True
2570, True
2571, True
2572, True
2573, False
2574, True
2575, False
2576, False
2577, False
2578, True
2579, True
2580, True
2581, True
2582, True
2583, True
2584, True
2585, False
2586, True
2587, True
2588, False
2589, False
2590, True
2591, False
2592, True
2593, True
2594, False
2595, False
2596, True
2597, True
2598, True
2599, True
2600, True
2601, True
2602, False
2603, True
2604, True
2605, True
2606, True
2607, True
2608, True
2609, False
2610, True
2611, True
2612, False
2613, True
2614, True
2615, True
2616, False
2617, True
2618, False
2619, True
2620, True
2621, False
2622, True
2623, True
2624, False
2625, True
2626, True
2627, True
2628, False
2629, True
2630, False
2631, True
2632, False
2633, False
2634, True
2635, True
2636, False
2637, False
2638, False
2639, False
2640, True
2641, True
2642, True
2643, False
2644, True
2645, True
2646, True
2647, True
2648, True
2649, False
2650, False
2651, True
2652, True
2653, True
2654, False
2655, True
2656, True
2657, False
2658, True
2659, True
2660, True
2661, True
2662, True
2663, True
2664, False
2665, True
2666, True
2667, False
2668, True
2669, False
2670, True
2671, True
2672, False
2673, True
2674, True
2675, True
2676, True
2677, False
2678, True
2679, False
2680, True
2681, False
2682, True
2683, True
2684, False
2685, False
2686, True
2687, False
2688, True
2689, True
2690, False
2691, True
2692, True
2693, False
2694, True
2695, False
2696, False
2697, True
2698, False
2699, True
2700, True
2701, True
2702, False
2703, True
2704, True
2705, False
2706, True
2707, False
2708, True
2709, True
2710, True
2711, True
2712, False
2713, True
2714, False
2715, True
2716, False
2717, True
2718, True
2719, False
2720, False
2721, True
2722, True
2723, False
2724, True
2725, False
2726, False
2727, False
2728, False
2729, True
2730, True
2731, True
2732, True
2733, False
2734, True
2735, True
2736, False
2737, False
2738, True
2739, True
2740, True
2741, True
2742, True
2743, True
2744, False
2745, True
2746, False
2747, False
2748, True
2749, True
2750, False
2751, True
2752, True
2753, True
2754, True
2755, True
2756, False
2757, True
2758, True
2759, False
2760, True
2761, True
2762, True
2763, False
2764, True
2765, False
2766, True
2767, True
2768, True
2769, True
2770, True
2771, False
2772, True
2773, False
2774, False
2775, True
2776, True
2777, False
2778, False
2779, True
2780, False
2781, True
2782, False
2783, True
2784, True
2785, False
2786, True
2787, True
2788, False
2789, False
2790, True
2791, True
2792, True
2793, False
2794, False
2795, False
2796, True
2797, False
2798, True
2799, False
2800, True
2801, True
2802, False
2803, False
2804, True
2805, True
2806, True
2807, True
2808, True
2809, True
2810, True
2811, False
2812, False
2813, True
2814, False
2815, True
2816, True
2817, True
2818, True
2819, True
2820, False
2821, True
2822, False
2823, True
2824, False
2825, True
2826, False
2827, True
2828, False
2829, False
2830, True
2831, True
2832, True
2833, False
2834, False
2835, True
2836, True
2837, False
2838, True
2839, False
2840, True
2841, True
2842, False
2843, False
2844, True
2845, False
2846, False
2847, True
2848, True
2849, True
2850, False
2851, True
2852, True
2853, True
2854, True
2855, True
2856, True
2857, True
2858, False
2859, True
2860, True
2861, False
2862, False
2863, True
2864, False
2865, True
2866, False
2867, False
2868, True
2869, False
2870, True
2871, True
2872, False
2873, True
2874, True
2875, True
2876, False
2877, True
2878, False
2879, False
2880, True
2881, False
2882, False
2883, False
2884, True
2885, False
2886, True
2887, True
2888, False
2889, False
2890, True
2891, True
2892, True
2893, True
2894, True
2895, True
2896, True
2897, True
2898, True
2899, False
2900, True
2901, True
2902, True
2903, True
2904, True
2905, True
2906, True
2907, True
2908, True
2909, True
2910, True
2911, True
2912, True
2913, False
2914, False
2915, True
2916, False
2917, True
2918, True
2919, True
2920, True
2921, True
2922, False
2923, True
2924, True
2925, False
2926, True
2927, True
2928, True
2929, True
2930, False
2931, False
2932, True
2933, True
2934, True
2935, False
2936, True
2937, True
2938, False
2939, False
2940, True
2941, False
2942, True
2943, True
2944, True
2945, False
2946, True
2947, False
2948, True
2949, True
2950, False
2951, True
2952, True
2953, True
2954, True
2955, True
2956, True
2957, True
2958, False
2959, False
2960, False
2961, True
2962, True
2963, True
2964, True
2965, True
2966, False
2967, True
2968, False
2969, True
2970, False
2971, False
2972, False
2973, True
2974, True
2975, True
2976, False
2977, False
2978, True
2979, True
2980, True
2981, False
2982, True
2983, True
2984, False
2985, False
2986, False
2987, False
2988, True
2989, True
2990, True
2991, False
2992, True
2993, True
2994, False
2995, True
